Date,HomeTeam,AwayTeam,P_Home,P_Draw,P_Away,Predicted,FTR
2025-01-04,Brighton,Arsenal,0.18837884311726194,0.17695680773959793,0.6346643491431403,A,D
2025-01-04,Man City,West Ham,0.5570041550500587,0.196082547050531,0.2469132978994103,H,H
2025-01-04,Southampton,Brentford,0.17962223254266618,0.18832730399481828,0.6320504634625155,A,A
2025-01-04,Crystal Palace,Chelsea,0.38199955035822025,0.18582383493351343,0.4321766147082663,A,D
2025-01-04,Aston Villa,Leicester,0.5989799989402119,0.17403093660297422,0.22698906445681388,H,H
2025-01-04,Tottenham,Newcastle,0.25216668417425236,0.19860793422404807,0.5492253816016996,A,A
2025-01-04,Bournemouth,Everton,0.5926449802016754,0.1722316045955251,0.23512341520279947,H,H
2025-01-05,Fulham,Ipswich,0.5502702836161341,0.21314894036467344,0.23658077601919247,H,D
2025-01-05,Liverpool,Man United,0.3485762206659483,0.2580321932390982,0.3933915860949534,D,D
2025-01-06,Wolves,Nott'm Forest,0.3240888892864059,0.35648546884125665,0.3194256418723374,D,A
2025-01-14,Nott'm Forest,Liverpool,0.18728897106211417,0.20648987678051756,0.6062211521573683,A,D
2025-01-14,West Ham,Fulham,0.2360228813673877,0.2749732606377717,0.48900385799484064,A,H
2025-01-14,Brentford,Man City,0.23879904375424688,0.16656980271493005,0.594631153530823,A,D
2025-01-14,Chelsea,Bournemouth,0.4429491007616896,0.2123035329716455,0.3447473662666649,H,D
2025-01-15,Everton,Aston Villa,0.5148055993156176,0.19635619462567283,0.28883820605870947,H,A
2025-01-15,Leicester,Crystal Palace,0.42778304384181165,0.23212096345524802,0.3400959927029404,H,A
2025-01-15,Newcastle,Wolves,0.5631896768812922,0.1856516751782934,0.2511586479404145,H,H
2025-01-15,Arsenal,Tottenham,0.5889978101220142,0.19132208425317734,0.21968010562480839,H,H
2025-01-16,Ipswich,Brighton,0.35418819535176677,0.24486061368546297,0.40095119096277027,A,A
2025-01-16,Man United,Southampton,0.5623628104176321,0.21768869831551396,0.21994849126685387,H,H
2025-01-18,West Ham,Crystal Palace,0.20412904338153037,0.2106757049293151,0.5851952516891546,A,A
2025-01-18,Arsenal,Aston Villa,0.5923690081793536,0.17828277807358694,0.2293482137470594,H,D
2025-01-18,Leicester,Fulham,0.3215427116096747,0.24819053043453929,0.430266757955786,A,A
2025-01-18,Newcastle,Bournemouth,0.561390873844647,0.2125050196409975,0.22610410651435547,H,A
2025-01-18,Brentford,Liverpool,0.34892319139161543,0.22373943486270087,0.4273373737456838,A,A
2025-01-19,Everton,Tottenham,0.3272518678233416,0.20257177885367844,0.47017635332297997,A,H
2025-01-19,Man United,Brighton,0.4790105501069588,0.24547174381015155,0.27551770608288967,H,A
2025-01-19,Nott'm Forest,Southampton,0.45350269042357194,0.22888134854909115,0.31761596102733697,H,H
2025-01-19,Ipswich,Man City,0.2921726275569184,0.17058334290264512,0.5372440295404364,A,A
2025-01-20,Chelsea,Wolves,0.6013926582200593,0.1774350805488026,0.22117226123113812,H,H
2025-01-25,Man City,Chelsea,0.45390428670415517,0.1827225843009362,0.36337312899490865,H,H
2025-01-25,Wolves,Arsenal,0.1878089008252362,0.1716181492499106,0.6405729499248531,A,A
2025-01-25,Southampton,Newcastle,0.21223530525109385,0.19409207389186425,0.5936726208570419,A,A
2025-01-25,Brighton,Everton,0.39365847232946216,0.18874912957194567,0.4175923980985923,A,A
2025-01-25,Bournemouth,Nott'm Forest,0.43336558789103324,0.19296320844253909,0.37367120366642775,H,H
2025-01-25,Liverpool,Ipswich,0.6182947449128682,0.19042899505156496,0.19127626003556691,H,H
2025-01-26,Crystal Palace,Brentford,0.47754163504526354,0.2173221208028944,0.3051362441518421,H,A
2025-01-26,Tottenham,Leicester,0.5301854344949113,0.2058114872381223,0.2640030782669664,H,A
2025-01-26,Aston Villa,West Ham,0.41529129593272773,0.24987361095730648,0.33483509310996573,H,D
2025-01-26,Fulham,Man United,0.33921989388475954,0.22301238911268403,0.4377677170025564,A,A
2025-02-01,Newcastle,Fulham,0.4098809929653228,0.22944057069396123,0.36067843634071595,H,A
2025-02-01,Ipswich,Southampton,0.2647881223642989,0.20718287385256634,0.5280290037831348,A,A
2025-02-01,Wolves,Aston Villa,0.4279391052425487,0.21221556898327307,0.35984532577417827,H,H
2025-02-01,Bournemouth,Liverpool,0.37842106327595415,0.25162217137699644,0.3699567653470493,D,A
2025-02-01,Nott'm Forest,Brighton,0.43442371233446225,0.20993065440888267,0.35564563325665505,H,H
2025-02-01,Everton,Leicester,0.5417944934638491,0.23339732513166003,0.22480818140449094,H,H
2025-02-02,Brentford,Tottenham,0.4972841862023448,0.1817991951440889,0.32091661865356613,H,A
2025-02-02,Man United,Crystal Palace,0.24209396686908,0.20267256105842568,0.5552334720724943,A,A
2025-02-02,Arsenal,Man City,0.4608635807776577,0.19308818467437813,0.34604823454796413,H,H
2025-02-03,Chelsea,West Ham,0.588787076888971,0.20662226837070616,0.2045906547403227,H,H
2025-02-12,Everton,Liverpool,0.2614712870499935,0.22214452470142254,0.5163841882485839,A,D
2025-02-14,Brighton,Chelsea,0.36367231454585824,0.17471725545331218,0.4616104300008296,A,H
2025-02-15,Crystal Palace,Everton,0.5706305160903129,0.1844691049767666,0.24490037893292055,H,A
2025-02-15,West Ham,Brentford,0.24435817509870558,0.19583567793985843,0.559806146961436,A,A
2025-02-15,Southampton,Bournemouth,0.19659196529218437,0.19157416433140392,0.6118338703764117,A,A
2025-02-15,Fulham,Nott'm Forest,0.30635746359136246,0.19366148704581834,0.4999810493628193,A,H
2025-02-15,Aston Villa,Ipswich,0.5096323123861731,0.23956909620305483,0.250798591410772,H,D
2025-02-15,Leicester,Arsenal,0.19839393855592757,0.1656073269202985,0.6359987345237739,A,A
2025-02-15,Man City,Newcastle,0.5200522009321488,0.1941940335026087,0.2857537655652424,H,H
2025-02-16,Liverpool,Wolves,0.618476839101366,0.19843896121394664,0.1830841996846873,H,H
2025-02-16,Tottenham,Man United,0.3787124472804235,0.2108702866091977,0.4104172661103789,A,H
2025-02-19,Aston Villa,Liverpool,0.29698248465848,0.26495762562508174,0.4380598897164382,A,D
2025-02-21,Leicester,Brentford,0.23221828558612362,0.21440180877925305,0.5533799056346234,A,A
2025-02-22,Southampton,Brighton,0.2511912663599048,0.32110395820737025,0.42770477543272506,D,A
2025-02-22,Aston Villa,Chelsea,0.4992584024028991,0.17217289289117,0.3285687047059309,H,H
2025-02-22,Ipswich,Tottenham,0.18116152887253395,0.17836892466482068,0.6404695464626454,A,A
2025-02-22,Arsenal,West Ham,0.6586767304922863,0.1808997209543104,0.1604235485534034,H,A
2025-02-22,Bournemouth,Wolves,0.6399659148480639,0.1881983280841291,0.17183575706780702,H,A
2025-02-22,Fulham,Crystal Palace,0.22918460998266818,0.2226276711453216,0.5481877188720102,A,A
2025-02-22,Everton,Man United,0.5183773501359631,0.231044109940146,0.250578539923891,H,D
2025-02-23,Newcastle,Nott'm Forest,0.458129612875697,0.22273585558672632,0.3191345315375767,H,H
2025-02-23,Man City,Liverpool,0.46853783088231143,0.20340364657135307,0.32805852254633544,H,A
2025-02-25,Brighton,Bournemouth,0.3420534326507761,0.2064433996979242,0.4515031676512997,A,H
2025-02-25,Crystal Palace,Aston Villa,0.45722863225662064,0.22504751146418123,0.3177238562791981,H,H
2025-02-25,Wolves,Fulham,0.3098816956217387,0.24479636509546537,0.44532193928279595,A,A
2025-02-25,Chelsea,Southampton,0.5844807397099966,0.20961149314041802,0.20590776714958536,H,H
2025-02-26,Brentford,Everton,0.5504016081624487,0.18091453443196093,0.2686838574055905,H,D
2025-02-26,Man United,Ipswich,0.5389136072519553,0.22939281511193502,0.23169357763610973,H,H
2025-02-26,Nott'm Forest,Arsenal,0.32029969509802836,0.29215652798164543,0.3875437769203262,D,D
2025-02-26,Tottenham,Man City,0.22210898896518783,0.2148862681734695,0.5630047428613426,A,A
2025-02-26,Liverpool,Newcastle,0.460078236401824,0.20924498397642358,0.33067677962175246,H,H
2025-02-27,West Ham,Leicester,0.5884848340722084,0.1781908527448512,0.23332431318294045,H,H
2025-03-08,Brentford,Aston Villa,0.6136658401139667,0.18582977693778457,0.2005043829482486,H,A
2025-03-08,Crystal Palace,Ipswich,0.4492570975375959,0.27562321255112404,0.27511968991128005,H,H
2025-03-08,Wolves,Everton,0.4336558488590632,0.30804644280464694,0.2582977083362898,D,D
2025-03-08,Liverpool,Southampton,0.6602068022724072,0.18813061006485277,0.15166258766273993,H,H
2025-03-08,Nott'm Forest,Man City,0.3339345004174835,0.2031961458721741,0.4628693537103424,A,H
2025-03-08,Brighton,Fulham,0.37660052130041155,0.24124071471282998,0.38215876398675847,D,H
2025-03-09,Chelsea,Leicester,0.5939801599715501,0.17388559995545147,0.23213424007299838,H,H
2025-03-09,Tottenham,Bournemouth,0.39789305220910864,0.20716484511832073,0.3949421026725708,H,D
2025-03-09,Man United,Arsenal,0.22262266453906956,0.20256979372273023,0.5748075417382001,A,D
2025-03-10,West Ham,Newcastle,0.31013133132482,0.212159036945103,0.477709631730077,A,A
2025-03-15,Bournemouth,Brentford,0.4592204248710637,0.19287162711269384,0.34790794801624253,H,A
2025-03-15,Southampton,Wolves,0.22601851779902962,0.3270208042386396,0.4469606779623309,A,A
2025-03-15,Man City,Brighton,0.4223007787179162,0.2638763450802378,0.313822876201846,H,D
2025-03-15,Everton,West Ham,0.5595409265112454,0.22031319574025338,0.22014587774850122,H,D
2025-03-15,Ipswich,Nott'm Forest,0.2024499525622745,0.2199607901807003,0.5775892572570251,A,A
2025-03-16,Arsenal,Chelsea,0.40815938362365306,0.2728723455867352,0.31896827078961165,D,H
2025-03-16,Fulham,Tottenham,0.30644715158547153,0.16905758158369247,0.524495266830836,A,H
2025-03-16,Leicester,Man United,0.20288540011721717,0.20964850204343705,0.5874660978393458,A,A
2025-04-01,Arsenal,Fulham,0.47505385951289797,0.22588242864249938,0.2990637118446026,H,H
2025-04-01,Wolves,West Ham,0.42283169778171353,0.19800554663415398,0.37916275558413254,H,H
2025-04-01,Nott'm Forest,Man United,0.4501401259395404,0.255224439197373,0.29463543486308663,H,H
2025-04-02,Southampton,Crystal Palace,0.1993220090410945,0.18418571029113087,0.6164922806677745,A,D
2025-04-02,Liverpool,Everton,0.6024196925628994,0.21567181564256008,0.1819084917945405,H,H
2025-04-02,Newcastle,Brentford,0.4148211786502401,0.19929396561203788,0.38588485573772197,H,H
2025-04-02,Bournemouth,Ipswich,0.5389320433693302,0.2386810779553955,0.22238687867527435,H,A
2025-04-02,Brighton,Aston Villa,0.5070291445973882,0.2237259795470742,0.26924487585553764,H,A
2025-04-02,Man City,Leicester,0.39125960050575004,0.17976377523029463,0.4289766242639553,A,H
2025-04-03,Chelsea,Tottenham,0.2806883996746303,0.19103097217213053,0.5282806281532391,A,H
2025-04-05,Everton,Arsenal,0.24143614931481308,0.2000016333560436,0.5585622173291434,A,D
2025-04-05,Crystal Palace,Brighton,0.34235004441280115,0.2547672242955068,0.40288273129169205,D,H
2025-04-05,Ipswich,Wolves,0.22881992715550034,0.21564876585702933,0.5555313069874703,A,A
2025-04-05,West Ham,Bournemouth,0.2443140579539466,0.219771912022551,0.5359140300235025,A,D
2025-04-05,Aston Villa,Nott'm Forest,0.43222279177729184,0.22587968884642978,0.3418975193762783,H,H
2025-04-06,Man United,Man City,0.3081441073997654,0.195752427198138,0.4961034654020966,A,D
2025-04-06,Tottenham,Southampton,0.6226931016915858,0.19108924557025442,0.18621765273815974,H,H
2025-04-06,Fulham,Liverpool,0.22747695594495262,0.20188813714266998,0.5706349069123775,A,H
2025-04-06,Brentford,Chelsea,0.49113259597949965,0.2199868498543068,0.2888805541661936,H,D
2025-04-07,Leicester,Newcastle,0.1967322511149846,0.22495604198939367,0.5783117068956217,A,A
2025-04-12,Man City,Crystal Palace,0.3290124557886945,0.21991073620367035,0.4510768080076351,A,H
2025-04-12,Brighton,Leicester,0.5518027559444856,0.18306380038099415,0.26513344367452024,H,D
2025-04-12,Nott'm Forest,Everton,0.5845303536730221,0.23023333157795725,0.18523631474902072,H,A
2025-04-12,Southampton,Aston Villa,0.27150722895295715,0.2885694924039087,0.4399232786431341,A,A
2025-04-12,Arsenal,Brentford,0.5827561707599851,0.21115766515839132,0.20608616408162356,H,D
2025-04-13,Newcastle,Man United,0.3510788033959477,0.23822460678807808,0.4106965898159742,A,H
2025-04-13,Wolves,Tottenham,0.3318456036362916,0.2261698768522882,0.44198451951142026,A,H
2025-04-13,Chelsea,Ipswich,0.5652412517089475,0.21857199841477273,0.21618674987627984,H,D
2025-04-13,Liverpool,West Ham,0.4476103106758546,0.2654558857068801,0.2869338036172652,H,H
2025-04-14,Bournemouth,Fulham,0.5264230136025971,0.199027103602184,0.2745498827952189,H,H
2025-04-16,Newcastle,Crystal Palace,0.2963640360569185,0.20046605038835594,0.5031699135547256,A,H
2025-04-19,Aston Villa,Newcastle,0.560224460415648,0.215553310991484,0.22422222859286794,H,H
2025-04-19,Brentford,Brighton,0.4252254238070941,0.21337353500165662,0.3614010411912494,H,H
2025-04-19,Crystal Palace,Bournemouth,0.24995379898254183,0.2011889658855308,0.5488572351319273,A,D
2025-04-19,Everton,Man City,0.5450262280575112,0.19694336392842746,0.25803040801406135,H,A
2025-04-19,West Ham,Southampton,0.5230145435198936,0.22435122162161947,0.25263423485848685,H,D
2025-04-20,Leicester,Liverpool,0.1910598380683954,0.23268197556569586,0.5762581863659086,A,A
2025-04-20,Man United,Wolves,0.3461811640241337,0.19704442198952615,0.45677441398634017,A,A
2025-04-20,Ipswich,Arsenal,0.27603229447164623,0.2098427915968077,0.514124913931546,A,A
2025-04-20,Fulham,Chelsea,0.444688503253559,0.22021444490586856,0.33509705184057237,H,A
2025-04-21,Tottenham,Nott'm Forest,0.34736514814546043,0.20644488207928605,0.4461899697752535,A,A
2025-04-22,Man City,Aston Villa,0.4716617873022504,0.22633777846689893,0.30200043423085077,H,H
2025-04-23,Arsenal,Crystal Palace,0.4086506834447091,0.3248013733887185,0.2665479431665724,D,D
2025-04-26,Southampton,Fulham,0.2406063355134354,0.2410808967012917,0.5183127677852729,A,A
2025-04-26,Newcastle,Ipswich,0.5029680255911589,0.23448688985280125,0.2625450845560398,H,H
2025-04-26,Wolves,Leicester,0.5997909480593049,0.19207103600504066,0.20813801593565448,H,H
2025-04-26,Chelsea,Everton,0.45298234968451684,0.3203312478893473,0.22668640242613583,H,H
2025-04-26,Brighton,West Ham,0.36807142137179594,0.24685741344946963,0.38507116517873446,D,H
2025-04-27,Liverpool,Tottenham,0.3907834571774244,0.3006339850444028,0.30858255777817273,D,H
2025-04-27,Bournemouth,Man United,0.4485182613294116,0.2541164204721077,0.2973653181984808,H,D
2025-05-01,Nott'm Forest,Brentford,0.4539147572619967,0.21562993114092513,0.3304553115970782,H,A
2025-05-02,Man City,Wolves,0.4568527020929826,0.22618323192047268,0.31696406598654464,H,H
2025-05-03,Aston Villa,Fulham,0.4573294505738355,0.21052857901959487,0.33214197040656956,H,H
2025-05-03,Everton,Ipswich,0.6227110353497147,0.19607527139335781,0.18121369325692735,H,D
2025-05-03,Leicester,Southampton,0.22873767177683474,0.2538855055328429,0.5173768226903225,A,H
2025-05-03,Arsenal,Bournemouth,0.37140120436295593,0.20882395236297702,0.4197748432740671,A,A
2025-05-04,Chelsea,Liverpool,0.4221086500310966,0.20769668312927578,0.3701946668396275,H,H
2025-05-04,West Ham,Tottenham,0.3677467637342866,0.2067093520214412,0.4255438842442723,A,D
2025-05-04,Brentford,Man United,0.5106482866998597,0.2179306138189124,0.27142109948122795,H,H
2025-05-04,Brighton,Newcastle,0.41517007352943863,0.21370486806364816,0.37112505840691323,H,D
2025-05-05,Crystal Palace,Nott'm Forest,0.34675109076931293,0.21404211907005607,0.43920679016063097,A,D
2025-05-10,Fulham,Everton,0.3904403263666194,0.24071468859971987,0.36884498503366075,D,A
2025-05-10,Ipswich,Brentford,0.1853662782831205,0.1836957052895488,0.6309380164273307,A,A
2025-05-10,Southampton,Man City,0.25506127189700384,0.1995263450887747,0.5454123830142215,A,D
2025-05-10,Wolves,Brighton,0.2868511650064772,0.1732166320381481,0.5399322029553747,A,A
2025-05-10,Bournemouth,Aston Villa,0.5926142279485094,0.18834426835583268,0.21904150369565792,H,A
2025-05-11,Tottenham,Crystal Palace,0.3709234917904237,0.2546934226457722,0.374383085563804,D,A
2025-05-11,Nott'm Forest,Leicester,0.6192776786674724,0.17503197445950075,0.20569034687302684,H,D
2025-05-11,Liverpool,Arsenal,0.5939027424240291,0.1844976937360587,0.2215995638399122,H,D
2025-05-11,Newcastle,Chelsea,0.6073742310208342,0.17301466189385514,0.21961110708531068,H,H
2025-05-11,Man United,West Ham,0.49196766240075246,0.20201399485714425,0.3060183427421033,H,A
2025-05-16,Aston Villa,Tottenham,0.5533113933968151,0.19383014501477375,0.2528584615884112,H,H
2025-05-16,Chelsea,Man United,0.4265999762583651,0.29554074541524494,0.27785927832639,D,H
2025-05-18,Everton,Southampton,0.5681036928873862,0.19056618853675786,0.2413301185758559,H,H
2025-05-18,West Ham,Nott'm Forest,0.31248733799916467,0.21977867733904866,0.4677339846617868,A,A
2025-05-18,Brentford,Fulham,0.3529131018946195,0.21370320508115603,0.43338369302422447,A,A
2025-05-18,Leicester,Ipswich,0.23506895096724056,0.2174576817885686,0.5474733672441909,A,H
2025-05-18,Arsenal,Newcastle,0.5521967700350843,0.21879590900367535,0.2290073209612403,H,H
2025-05-19,Brighton,Liverpool,0.2845751318149173,0.25615885658857723,0.45926601159650543,A,H
2025-05-20,Man City,Bournemouth,0.35490119829257216,0.1824601736358673,0.46263862807156064,A,H
2025-05-20,Crystal Palace,Wolves,0.44301239997632996,0.2045313306953298,0.35245626932834023,H,H
2025-05-25,Bournemouth,Leicester,0.45848973601389637,0.23228833963033588,0.3092219243557677,H,H
2025-05-25,Fulham,Man City,0.23892698034820373,0.19448513966354564,0.5665878799882507,A,A
2025-05-25,Ipswich,West Ham,0.26286046207082386,0.2467095054002247,0.4904300325289513,A,A
2025-05-25,Liverpool,Crystal Palace,0.42376293353561645,0.2934166213243665,0.2828204451400171,D,D
2025-05-25,Man United,Aston Villa,0.3617622598498603,0.18619320886685792,0.45204453128328176,A,H
2025-05-25,Newcastle,Everton,0.6360853268417472,0.19212770630515333,0.1717869668530994,H,A
2025-05-25,Nott'm Forest,Chelsea,0.48985214563637736,0.20563117731620645,0.30451667704741625,H,A
2025-05-25,Southampton,Arsenal,0.33596618222135144,0.17876020047958208,0.4852736172990664,A,A
2025-05-25,Tottenham,Brighton,0.40157458030314297,0.2309202790215591,0.3675051406752979,H,A
2025-05-25,Wolves,Brentford,0.35125745443694645,0.23744948402334,0.4112930615397135,A,D
